1180, 2024-02-19, 14:04, 20
1180, 2024-02-20, 06:59, 20
1180, 2024-02-20, 14:01, 20
1180, 2024-02-21, 07:01, 20
1180, 2024-02-21, 14:05, 20
1180, 2024-02-22, 07:00, 20
1180, 2024-02-22, 16:24, 20
1180, 2024-02-23, 06:44, 20
1180, 2024-02-23, 14:01, 20
1180, 2024-02-26, 06:48, 20
1180, 2024-02-26, 14:03, 20
1180, 2024-02-27, 06:48, 20
1180, 2024-02-27, 14:02, 20
1180, 2024-02-28, 06:52, 20
1180, 2024-02-28, 14:04, 20
1180, 2024-02-29, 07:08, 20
1180, 2024-02-29, 14:01, 20
1008, 2024-02-12, 04:34, 20
1008, 2024-02-13, 04:39, 20
1008, 2024-02-13, 12:18, 20
1008, 2024-02-14, 04:30, 20
1008, 2024-02-14, 17:31, 20
1008, 2024-02-15, 04:34, 20
1008, 2024-02-15, 13:40, 20
1008, 2024-02-16, 04:31, 20
1008, 2024-02-16, 17:49, 20
1008, 2024-02-17, 04:33, 20
1008, 2024-02-17, 12:18, 20
1008, 2024-02-19, 04:32, 20
1008, 2024-02-19, 17:00, 20
1008, 2024-02-20, 04:32, 20
1008, 2024-02-20, 15:56, 20
1008, 2024-02-21, 04:52, 20
1008, 2024-02-21, 19:03, 20
1008, 2024-02-22, 04:28, 20
1008, 2024-02-22, 17:03, 20
1008, 2024-02-23, 04:32, 20
1008, 2024-02-23, 18:13, 20
1008, 2024-02-26, 04:55, 20
1008, 2024-02-27, 14:49, 20
1008, 2024-02-28, 04:49, 20
1008, 2024-02-28, 17:42, 20
1008, 2024-02-29, 04:58, 20
1008, 2024-02-29, 17:54, 20
457, 2024-02-21, 05:45, 20
457, 2024-02-22, 05:57, 20
457, 2024-02-23, 05:51, 20
457, 2024-02-26, 05:50, 20
457, 2024-02-26, 13:39, 20
457, 2024-02-27, 06:43, 20
457, 2024-02-28, 05:48, 20
457, 2024-02-29, 06:02, 20
457, 2024-02-29, 13:49, 20
797, 2024-02-01, 06:39, 20
797, 2024-02-01, 13:59, 20
797, 2024-02-02, 06:40, 20
797, 2024-02-02, 13:56, 20
797, 2024-02-28, 06:40, 20
797, 2024-02-28, 14:00, 20
797, 2024-02-29, 06:39, 20
797, 2024-02-29, 13:59, 20
1004, 2024-02-22, 05:58, 20
1004, 2024-02-22, 13:00, 20
1004, 2024-02-23, 13:02, 20
1004, 2024-02-26, 05:53, 20
1004, 2024-02-26, 13:02, 20
1004, 2024-02-27, 06:07, 20
1004, 2024-02-27, 12:59, 20
1004, 2024-02-28, 05:56, 20
1004, 2024-02-28, 13:00, 20
1004, 2024-02-29, 05:52, 20
1004, 2024-02-29, 13:01, 20
983, 2024-02-14, 07:02, 20
983, 2024-02-14, 15:22, 20
983, 2024-02-15, 06:42, 20
983, 2024-02-15, 13:12, 20
983, 2024-02-16, 06:44, 20
983, 2024-02-16, 14:30, 20
983, 2024-02-19, 06:40, 20
983, 2024-02-19, 13:16, 20
983, 2024-02-20, 06:47, 20
983, 2024-02-20, 14:18, 20
983, 2024-02-21, 06:44, 20
983, 2024-02-21, 14:03, 20
983, 2024-02-22, 06:49, 20
983, 2024-02-22, 13:58, 20
983, 2024-02-23, 06:06, 20
983, 2024-02-23, 14:10, 20
983, 2024-02-26, 06:44, 20
983, 2024-02-26, 14:05, 20
983, 2024-02-27, 06:45, 20
983, 2024-02-27, 14:11, 20
983, 2024-02-28, 06:47, 20
983, 2024-02-28, 14:18, 20
983, 2024-02-29, 06:47, 20
983, 2024-02-29, 14:01, 20
946, 2024-02-02, 19:52, 20
946, 2024-02-03, 04:01, 20
904, 2024-02-01, 04:31, 20
904, 2024-02-01, 12:01, 20
904, 2024-02-02, 04:32, 20
904, 2024-02-02, 12:04, 20
904, 2024-02-05, 04:29, 20
904, 2024-02-05, 12:01, 20
904, 2024-02-06, 04:26, 20
904, 2024-02-06, 12:11, 20
904, 2024-02-07, 04:30, 20
904, 2024-02-07, 12:03, 20
904, 2024-02-08, 04:30, 20
904, 2024-02-08, 12:05, 20
904, 2024-02-09, 04:42, 20
904, 2024-02-09, 12:15, 20
904, 2024-02-14, 04:34, 20
904, 2024-02-14, 12:24, 20
904, 2024-02-15, 04:26, 20
904, 2024-02-15, 12:12, 20
904, 2024-02-16, 04:32, 20
904, 2024-02-16, 12:09, 20
904, 2024-02-19, 04:23, 20
904, 2024-02-19, 12:10, 20
904, 2024-02-20, 04:25, 20
904, 2024-02-20, 12:15, 20
904, 2024-02-21, 04:24, 20
904, 2024-02-21, 12:09, 20
904, 2024-02-22, 04:26, 20
904, 2024-02-22, 12:18, 20
904, 2024-02-23, 04:30, 20
904, 2024-02-23, 12:10, 20
904, 2024-02-23, 16:34, 20
904, 2024-02-23, 23:31, 20
904, 2024-02-24, 17:30, 20
904, 2024-02-24, 23:55, 20
904, 2024-02-26, 04:28, 20
904, 2024-02-26, 12:00, 20
904, 2024-02-27, 04:30, 20
904, 2024-02-27, 12:04, 20
904, 2024-02-28, 04:26, 20
904, 2024-02-28, 12:20, 20
904, 2024-02-29, 04:26, 20
904, 2024-02-29, 12:33, 20
1230, 2024-02-01, 05:53, 20
1230, 2024-02-01, 12:49, 20
1230, 2024-02-02, 05:55, 20
1230, 2024-02-02, 13:00, 20
1230, 2024-02-05, 05:51, 20
1230, 2024-02-05, 12:56, 20
1230, 2024-02-06, 05:50, 20
1230, 2024-02-06, 12:52, 20
1230, 2024-02-07, 05:55, 20
1230, 2024-02-07, 12:55, 20
1230, 2024-02-08, 05:55, 20
1230, 2024-02-08, 13:00, 20
1230, 2024-02-09, 05:53, 20
1230, 2024-02-28, 05:49, 20
1230, 2024-02-28, 13:00, 20
1230, 2024-02-29, 12:00, 20
958, 2024-02-01, 04:56, 20
958, 2024-02-01, 12:10, 20
958, 2024-02-02, 04:59, 20
958, 2024-02-05, 05:04, 20
958, 2024-02-05, 11:51, 20
958, 2024-02-05, 11:51, 20
958, 2024-02-06, 04:56, 20
958, 2024-02-06, 11:50, 20
958, 2024-02-06, 11:50, 20
958, 2024-02-07, 04:52, 20
958, 2024-02-07, 12:04, 20
958, 2024-02-09, 04:53, 20
958, 2024-02-09, 12:36, 20
958, 2024-02-14, 04:50, 20
958, 2024-02-14, 13:06, 20
958, 2024-02-15, 04:51, 20
958, 2024-02-15, 12:00, 20
952, 2024-02-01, 04:54, 20
952, 2024-02-01, 12:00, 20
952, 2024-02-02, 04:54, 20
952, 2024-02-02, 12:02, 20
952, 2024-02-28, 04:55, 20
952, 2024-02-28, 12:04, 20
952, 2024-02-29, 04:57, 20
952, 2024-02-29, 14:43, 20
1167, 2024-02-05, 04:32, 20
1167, 2024-02-05, 12:00, 20
1167, 2024-02-06, 04:39, 20
1167, 2024-02-06, 12:57, 20
1167, 2024-02-07, 04:31, 20
1167, 2024-02-07, 12:07, 20
1167, 2024-02-08, 04:35, 20
1167, 2024-02-08, 12:55, 20
1167, 2024-02-09, 04:34, 20
1167, 2024-02-09, 12:17, 20
1167, 2024-02-10, 04:38, 20
1167, 2024-02-10, 13:02, 20
1167, 2024-02-12, 05:00, 20
1167, 2024-02-12, 12:00, 20
1167, 2024-02-13, 04:36, 20
1167, 2024-02-13, 12:00, 20
1167, 2024-02-14, 04:40, 20
1167, 2024-02-14, 12:31, 20
1167, 2024-02-15, 04:33, 20
1167, 2024-02-15, 12:54, 20
1167, 2024-02-16, 04:34, 20
1167, 2024-02-16, 12:21, 20
1167, 2024-02-17, 04:32, 20
1167, 2024-02-17, 12:00, 20
1167, 2024-02-18, 05:05, 20
1167, 2024-02-18, 10:00, 20
1167, 2024-02-18, 10:00, 20
1167, 2024-02-19, 04:33, 20
1167, 2024-02-19, 12:02, 20
1167, 2024-02-20, 04:39, 20
1167, 2024-02-20, 12:57, 20
1167, 2024-02-21, 04:39, 20
1167, 2024-02-21, 12:00, 20
1167, 2024-02-22, 04:31, 20
1167, 2024-02-22, 12:05, 20
1167, 2024-02-23, 04:46, 20
1167, 2024-02-23, 11:37, 20
1167, 2024-02-24, 04:30, 20
1167, 2024-02-24, 12:00, 20
1167, 2024-02-26, 04:33, 20
1167, 2024-02-26, 12:01, 20
1167, 2024-02-28, 05:04, 20
1167, 2024-02-28, 12:00, 20
1167, 2024-02-29, 04:44, 20
1167, 2024-02-29, 12:00, 20
428, 2024-02-05, 19:24, 20
428, 2024-02-06, 03:22, 20
428, 2024-02-08, 19:05, 20
428, 2024-02-09, 03:31, 20
428, 2024-02-11, 19:15, 20
428, 2024-02-12, 03:26, 20
428, 2024-02-14, 19:08, 20
428, 2024-02-15, 03:29, 20
428, 2024-02-17, 19:35, 20
428, 2024-02-18, 03:51, 20
428, 2024-02-20, 19:25, 20
428, 2024-02-21, 03:24, 20
428, 2024-02-23, 19:14, 20
428, 2024-02-24, 03:33, 20
428, 2024-02-26, 19:17, 20
428, 2024-02-27, 03:27, 20
428, 2024-02-29, 19:23, 20
1126, 2024-02-01, 05:51, 20
1126, 2024-02-01, 13:00, 20
1126, 2024-02-02, 05:51, 20
1126, 2024-02-02, 13:00, 20
1126, 2024-02-05, 05:49, 20
1126, 2024-02-05, 13:00, 20
1126, 2024-02-06, 05:40, 20
1126, 2024-02-06, 13:04, 20
1126, 2024-02-07, 05:54, 20
1126, 2024-02-07, 13:00, 20
1126, 2024-02-08, 05:54, 20
1126, 2024-02-08, 18:31, 20
1126, 2024-02-09, 05:53, 20
1126, 2024-02-09, 12:55, 20
1126, 2024-02-14, 05:49, 20
1126, 2024-02-14, 13:04, 20
1126, 2024-02-15, 05:51, 20
1126, 2024-02-15, 13:14, 20
1126, 2024-02-16, 05:52, 20
1126, 2024-02-16, 13:44, 20
1126, 2024-02-19, 05:51, 20
1126, 2024-02-19, 13:00, 20
1126, 2024-02-20, 05:55, 20
1126, 2024-02-20, 13:00, 20
1126, 2024-02-21, 05:59, 20
1126, 2024-02-21, 13:00, 20
1126, 2024-02-22, 05:54, 20
1126, 2024-02-22, 13:00, 20
1126, 2024-02-23, 05:43, 20
1126, 2024-02-23, 13:00, 20
1126, 2024-02-26, 05:53, 20
1126, 2024-02-26, 13:06, 20
1126, 2024-02-28, 05:50, 20
1126, 2024-02-28, 13:00, 20
1126, 2024-02-29, 05:53, 20
1126, 2024-02-29, 13:00, 20
1074, 2024-02-01, 04:41, 20
1074, 2024-02-01, 16:01, 20
1074, 2024-02-02, 04:38, 20
1074, 2024-02-02, 18:02, 20
1074, 2024-02-03, 04:46, 20
1074, 2024-02-03, 12:54, 20
1074, 2024-02-05, 04:33, 20
1074, 2024-02-05, 18:07, 20
1074, 2024-02-06, 04:39, 20
1074, 2024-02-06, 18:01, 20
1074, 2024-02-07, 04:31, 20
1074, 2024-02-07, 18:24, 20
1074, 2024-02-08, 04:35, 20
1074, 2024-02-08, 16:59, 20
1074, 2024-02-09, 04:34, 20
1074, 2024-02-09, 18:35, 20
1074, 2024-02-10, 04:52, 20
1074, 2024-02-10, 12:14, 20
1074, 2024-02-13, 04:49, 20
1074, 2024-02-13, 14:05, 20
1074, 2024-02-14, 04:40, 20
1074, 2024-02-14, 18:39, 20
1074, 2024-02-15, 04:33, 20
1074, 2024-02-15, 18:01, 20
1074, 2024-02-16, 04:34, 20
1074, 2024-02-17, 04:44, 20
1074, 2024-02-17, 14:05, 20
1074, 2024-02-19, 04:34, 20
1074, 2024-02-19, 18:02, 20
1074, 2024-02-20, 04:39, 20
1074, 2024-02-20, 18:03, 20
1074, 2024-02-21, 04:39, 20
1074, 2024-02-21, 18:49, 20
1074, 2024-02-22, 04:31, 20
1074, 2024-02-22, 17:18, 20
1074, 2024-02-23, 04:46, 20
1074, 2024-02-23, 18:42, 20
1074, 2024-02-24, 04:42, 20
1074, 2024-02-24, 12:00, 20
1074, 2024-02-26, 04:33, 20
1074, 2024-02-27, 04:42, 20
1074, 2024-02-27, 18:25, 20
1074, 2024-02-28, 04:32, 20
1074, 2024-02-28, 18:21, 20
1074, 2024-02-29, 04:34, 20
1074, 2024-02-29, 18:34, 20
1187, 2024-02-08, 05:49, 20
1187, 2024-02-08, 13:00, 20
1187, 2024-02-09, 05:55, 20
1187, 2024-02-09, 13:03, 20
1187, 2024-02-12, 06:50, 20
1187, 2024-02-12, 13:04, 20
1187, 2024-02-14, 05:55, 20
1187, 2024-02-14, 13:00, 20
1187, 2024-02-15, 05:56, 20
1187, 2024-02-15, 13:14, 20
1187, 2024-02-19, 06:01, 20
1187, 2024-02-19, 13:00, 20
1187, 2024-02-20, 06:00, 20
1187, 2024-02-20, 13:13, 20
1187, 2024-02-21, 05:58, 20
1187, 2024-02-21, 13:09, 20
1187, 2024-02-22, 05:58, 20
1187, 2024-02-22, 13:00, 20
1187, 2024-02-23, 05:49, 20
1187, 2024-02-23, 13:00, 20
1187, 2024-02-26, 05:52, 20
1187, 2024-02-26, 13:11, 20
1187, 2024-02-27, 05:58, 20
1187, 2024-02-27, 13:04, 20
1187, 2024-02-28, 05:58, 20
1187, 2024-02-28, 13:00, 20
1187, 2024-02-29, 05:56, 20
1187, 2024-02-29, 13:00, 20
995, 2024-02-01, 07:02, 20
995, 2024-02-01, 16:41, 20
995, 2024-02-02, 06:56, 20
995, 2024-02-02, 14:04, 20
995, 2024-02-05, 06:58, 20
995, 2024-02-05, 14:02, 20
995, 2024-02-06, 06:56, 20
995, 2024-02-06, 14:01, 20
995, 2024-02-07, 06:55, 20
995, 2024-02-07, 17:04, 20
995, 2024-02-08, 06:55, 20
995, 2024-02-08, 16:28, 20
995, 2024-02-09, 06:58, 20
995, 2024-02-09, 14:08, 20
995, 2024-02-28, 06:55, 20
995, 2024-02-28, 14:06, 20
995, 2024-02-29, 06:54, 20
995, 2024-02-29, 16:28, 20
973, 2024-02-28, 06:55, 20
973, 2024-02-28, 14:01, 20
973, 2024-02-29, 06:55, 20
973, 2024-02-29, 14:06, 20
455, 2024-02-19, 06:52, 20
455, 2024-02-19, 14:16, 20
455, 2024-02-20, 07:04, 20
455, 2024-02-20, 14:12, 20
455, 2024-02-21, 06:58, 20
455, 2024-02-21, 14:19, 20
455, 2024-02-22, 07:04, 20
455, 2024-02-22, 14:09, 20
455, 2024-02-23, 07:02, 20
455, 2024-02-23, 14:59, 20
455, 2024-02-26, 06:56, 20
455, 2024-02-26, 15:08, 20
455, 2024-02-27, 07:00, 20
455, 2024-02-27, 14:11, 20
455, 2024-02-28, 06:56, 20
455, 2024-02-28, 14:09, 20
455, 2024-02-29, 07:00, 20
455, 2024-02-29, 14:25, 20
1050, 2024-02-01, 07:10, 20
1050, 2024-02-01, 14:14, 20
1050, 2024-02-02, 07:09, 20
1050, 2024-02-02, 14:13, 20
1050, 2024-02-05, 07:11, 20
1050, 2024-02-05, 14:15, 20
1050, 2024-02-06, 07:10, 20
1050, 2024-02-06, 14:13, 20
1050, 2024-02-07, 07:14, 20
1050, 2024-02-07, 14:14, 20
1050, 2024-02-08, 07:09, 20
1050, 2024-02-08, 14:15, 20
1050, 2024-02-09, 07:08, 20
1050, 2024-02-12, 20:23, 20
1050, 2024-02-12, 20:24, 20
1050, 2024-02-12, 23:38, 20
1050, 2024-02-21, 07:09, 20
1050, 2024-02-21, 14:15, 20
1050, 2024-02-23, 07:08, 20
1050, 2024-02-23, 14:22, 20
1050, 2024-02-26, 07:06, 20
1050, 2024-02-26, 14:14, 20
1050, 2024-02-27, 07:09, 20
1050, 2024-02-27, 13:37, 20
1050, 2024-02-28, 07:09, 20
1050, 2024-02-28, 14:14, 20
1050, 2024-02-29, 07:09, 20
1050, 2024-02-29, 14:02, 20
1083, 2024-02-01, 05:41, 20
1083, 2024-02-01, 13:01, 20
1083, 2024-02-02, 05:43, 20
1083, 2024-02-02, 13:00, 20
1083, 2024-02-05, 05:41, 20
1083, 2024-02-05, 13:02, 20
1083, 2024-02-06, 05:40, 20
1083, 2024-02-06, 05:40, 20
1083, 2024-02-06, 13:06, 20
1083, 2024-02-09, 05:42, 20
1083, 2024-02-09, 13:55, 20
1083, 2024-02-14, 05:43, 20
1083, 2024-02-14, 13:02, 20
1083, 2024-02-15, 05:40, 20
1083, 2024-02-15, 13:01, 20
1083, 2024-02-16, 05:44, 20
1083, 2024-02-16, 13:03, 20
1083, 2024-02-19, 05:41, 20
1083, 2024-02-19, 13:04, 20
1083, 2024-02-20, 05:46, 20
1083, 2024-02-20, 13:01, 20
1083, 2024-02-21, 05:46, 20
1083, 2024-02-21, 13:10, 20
1083, 2024-02-22, 05:50, 20
1083, 2024-02-22, 13:00, 20
1083, 2024-02-23, 05:46, 20
1083, 2024-02-23, 13:02, 20
1083, 2024-02-26, 05:42, 20
1083, 2024-02-26, 13:03, 20
1083, 2024-02-27, 05:42, 20
1083, 2024-02-27, 13:02, 20
1083, 2024-02-28, 05:44, 20
1083, 2024-02-29, 04:48, 20
1083, 2024-02-29, 12:03, 20
1130, 2024-02-01, 07:30, 20
1130, 2024-02-01, 15:05, 20
1130, 2024-02-02, 07:32, 20
1130, 2024-02-02, 14:21, 20
1130, 2024-02-22, 07:22, 20
1130, 2024-02-22, 14:18, 20
1130, 2024-02-23, 07:21, 20
1130, 2024-02-23, 14:18, 20
1130, 2024-02-26, 07:18, 20
1130, 2024-02-26, 14:14, 20
1130, 2024-02-27, 07:26, 20
1130, 2024-02-29, 07:57, 20
1130, 2024-02-29, 14:09, 20
1072, 2024-02-01, 05:04, 20
1072, 2024-02-01, 12:00, 20
1072, 2024-02-05, 04:55, 20
1072, 2024-02-05, 13:06, 20
1072, 2024-02-06, 04:40, 20
1072, 2024-02-06, 12:23, 20
1072, 2024-02-07, 04:53, 20
1072, 2024-02-07, 12:15, 20
1072, 2024-02-08, 04:51, 20
1072, 2024-02-08, 12:02, 20
1072, 2024-02-09, 04:58, 20
1072, 2024-02-09, 12:05, 20
1072, 2024-02-10, 04:54, 20
1072, 2024-02-10, 12:00, 20
1072, 2024-02-12, 05:11, 20
1072, 2024-02-12, 10:57, 20
1072, 2024-02-14, 04:54, 20
1072, 2024-02-14, 12:00, 20
1072, 2024-02-15, 05:09, 20
1072, 2024-02-15, 12:01, 20
1072, 2024-02-17, 16:56, 20
1072, 2024-02-18, 00:25, 20
1072, 2024-02-19, 04:48, 20
1072, 2024-02-19, 12:26, 20
1072, 2024-02-20, 06:23, 20
1072, 2024-02-20, 13:14, 20
1072, 2024-02-21, 04:41, 20
1072, 2024-02-22, 02:58, 20
1072, 2024-02-23, 04:36, 20
1072, 2024-02-23, 12:31, 20
1072, 2024-02-26, 04:55, 20
1072, 2024-02-26, 12:48, 20
1072, 2024-02-27, 06:16, 20
1072, 2024-02-27, 13:27, 20
1072, 2024-02-28, 04:55, 20
1072, 2024-02-28, 12:30, 20
1072, 2024-02-29, 04:58, 20
1072, 2024-02-29, 12:44, 20
9999, 2024-02-09, 16:15, 20
9999, 2024-02-27, 11:24, 20
9999, 2024-02-27, 11:27, 20
802, 2024-02-02, 05:56, 20
802, 2024-02-02, 13:00, 20
959, 2024-02-21, 06:32, 20
959, 2024-02-21, 13:11, 20
959, 2024-02-22, 07:02, 20
959, 2024-02-22, 14:40, 20
959, 2024-02-23, 05:03, 20
959, 2024-02-23, 12:16, 20
959, 2024-02-26, 05:16, 20
959, 2024-02-26, 11:05, 20
959, 2024-02-26, 11:05, 20
1013, 2024-02-05, 05:35, 20
1013, 2024-02-05, 13:02, 20
1013, 2024-02-05, 13:03, 20
1013, 2024-02-06, 05:36, 20
1013, 2024-02-06, 13:00, 20
1013, 2024-02-07, 05:39, 20
1013, 2024-02-07, 13:00, 20
1013, 2024-02-08, 05:18, 20
1013, 2024-02-08, 13:00, 20
1013, 2024-02-09, 05:21, 20
1013, 2024-02-09, 12:58, 20
1013, 2024-02-14, 05:34, 20
1013, 2024-02-14, 11:32, 20
1013, 2024-02-15, 05:41, 20
1013, 2024-02-15, 13:20, 20
1013, 2024-02-16, 05:36, 20
1013, 2024-02-16, 13:00, 20
1013, 2024-02-19, 05:39, 20
1013, 2024-02-19, 13:00, 20
1013, 2024-02-20, 05:42, 20
1013, 2024-02-20, 13:00, 20
1013, 2024-02-21, 05:36, 20
1013, 2024-02-21, 13:00, 20
1013, 2024-02-22, 05:27, 20
1013, 2024-02-22, 13:00, 20
1013, 2024-02-23, 05:33, 20
1013, 2024-02-23, 13:00, 20
1013, 2024-02-26, 05:44, 20
1013, 2024-02-26, 13:00, 20
1013, 2024-02-27, 05:40, 20
1013, 2024-02-27, 13:04, 20
1013, 2024-02-28, 05:40, 20
1013, 2024-02-28, 13:00, 20
1013, 2024-02-29, 05:37, 20
1013, 2024-02-29, 13:00, 20
347, 2024-02-01, 06:51, 20
347, 2024-02-01, 14:02, 20
347, 2024-02-02, 06:52, 20
347, 2024-02-02, 14:03, 20
347, 2024-02-05, 06:49, 20
347, 2024-02-05, 14:02, 20
347, 2024-02-06, 06:51, 20
347, 2024-02-06, 14:03, 20
347, 2024-02-07, 06:50, 20
347, 2024-02-07, 14:05, 20
347, 2024-02-08, 06:49, 20
347, 2024-02-08, 13:55, 20
347, 2024-02-09, 06:50, 20
347, 2024-02-09, 14:07, 20
347, 2024-02-14, 06:50, 20
347, 2024-02-14, 14:05, 20
347, 2024-02-15, 06:50, 20
347, 2024-02-15, 14:01, 20
347, 2024-02-16, 06:47, 20
347, 2024-02-16, 14:03, 20
347, 2024-02-19, 06:49, 20
347, 2024-02-19, 14:02, 20
347, 2024-02-20, 06:47, 20
347, 2024-02-20, 14:02, 20
347, 2024-02-21, 06:50, 20
347, 2024-02-21, 14:04, 20
1164, 2024-02-01, 06:28, 20
1164, 2024-02-01, 20:18, 20
1164, 2024-02-02, 19:37, 20
1164, 2024-02-03, 05:08, 20
1164, 2024-02-03, 17:13, 20
1164, 2024-02-05, 06:11, 20
1164, 2024-02-05, 20:03, 20
1164, 2024-02-06, 06:45, 20
1164, 2024-02-06, 19:57, 20
1164, 2024-02-07, 06:42, 20
1164, 2024-02-07, 20:12, 20
1164, 2024-02-08, 06:49, 20
1164, 2024-02-08, 18:29, 20
1164, 2024-02-10, 08:26, 20
1164, 2024-02-10, 19:10, 20
1164, 2024-02-11, 09:22, 20
1164, 2024-02-11, 18:00, 20
1164, 2024-02-12, 06:58, 20
1164, 2024-02-12, 21:08, 20
1164, 2024-02-14, 06:34, 20
1164, 2024-02-14, 20:44, 20
1164, 2024-02-15, 20:41, 20
1164, 2024-02-16, 06:18, 20
1164, 2024-02-16, 18:04, 20
1164, 2024-02-17, 09:07, 20
1164, 2024-02-17, 20:43, 20
1164, 2024-02-18, 10:33, 20
1164, 2024-02-18, 19:03, 20
1164, 2024-02-19, 06:57, 20
1164, 2024-02-19, 20:22, 20
1164, 2024-02-20, 19:29, 20
1164, 2024-02-21, 04:20, 20
1164, 2024-02-21, 21:03, 20
1164, 2024-02-22, 04:44, 20
1164, 2024-02-22, 17:22, 20
1164, 2024-02-23, 06:27, 20
1164, 2024-02-23, 20:56, 20
1164, 2024-02-24, 04:57, 20
1164, 2024-02-26, 05:37, 20
1164, 2024-02-26, 21:50, 20
1164, 2024-02-27, 06:39, 20
1164, 2024-02-27, 20:31, 20
1164, 2024-02-28, 06:52, 20
1164, 2024-02-28, 19:19, 20
1164, 2024-02-29, 04:43, 20
1164, 2024-02-29, 17:54, 20
1162, 2024-02-01, 15:53, 20
1162, 2024-02-02, 14:00, 20
1162, 2024-02-05, 13:56, 20
1162, 2024-02-06, 06:53, 20
1162, 2024-02-06, 16:25, 20
1162, 2024-02-07, 17:28, 20
1162, 2024-02-08, 07:05, 20
1162, 2024-02-08, 18:16, 20
1162, 2024-02-09, 07:06, 20
1162, 2024-02-09, 14:37, 20
1162, 2024-02-14, 07:00, 20
1162, 2024-02-14, 16:49, 20
1162, 2024-02-16, 14:54, 20
1162, 2024-02-20, 06:59, 20
1162, 2024-02-20, 14:01, 20
1162, 2024-02-21, 14:53, 20
1162, 2024-02-22, 06:58, 20
1162, 2024-02-22, 19:14, 20
1162, 2024-02-23, 14:07, 20
1162, 2024-02-26, 06:57, 20
1162, 2024-02-26, 14:51, 20
1162, 2024-02-27, 14:09, 20
1162, 2024-02-28, 07:04, 20
1162, 2024-02-28, 19:31, 20
1162, 2024-02-29, 13:55, 20
714, 2024-02-01, 06:54, 20
714, 2024-02-01, 13:58, 20
714, 2024-02-02, 06:55, 20
714, 2024-02-02, 13:59, 20
714, 2024-02-05, 06:55, 20
714, 2024-02-05, 13:58, 20
714, 2024-02-06, 06:54, 20
714, 2024-02-06, 13:56, 20
714, 2024-02-07, 06:55, 20
714, 2024-02-07, 13:58, 20
714, 2024-02-08, 06:55, 20
714, 2024-02-08, 13:54, 20
714, 2024-02-26, 06:51, 20
714, 2024-02-26, 14:01, 20
714, 2024-02-27, 06:57, 20
714, 2024-02-27, 13:59, 20
714, 2024-02-28, 06:54, 20
714, 2024-02-28, 13:59, 20
714, 2024-02-29, 06:56, 20
714, 2024-02-29, 13:58, 20
390, 2024-02-01, 06:40, 20
390, 2024-02-01, 14:05, 20
390, 2024-02-02, 06:38, 20
390, 2024-02-02, 14:02, 20
1238, 2024-02-01, 05:48, 20
1238, 2024-02-01, 13:03, 20
1238, 2024-02-02, 05:46, 20
1238, 2024-02-02, 13:00, 20
1238, 2024-02-05, 05:47, 20
1238, 2024-02-05, 13:03, 20
1238, 2024-02-06, 06:40, 20
1238, 2024-02-06, 13:00, 20
1238, 2024-02-07, 05:49, 20
1238, 2024-02-07, 13:00, 20
1238, 2024-02-08, 05:48, 20
1238, 2024-02-08, 13:01, 20
1238, 2024-02-09, 05:38, 20
1238, 2024-02-09, 13:19, 20
1238, 2024-02-10, 05:33, 20
1238, 2024-02-10, 12:04, 20
1238, 2024-02-10, 17:02, 20
1238, 2024-02-11, 01:05, 20
1238, 2024-02-14, 13:06, 20
1238, 2024-02-15, 05:49, 20
1238, 2024-02-15, 13:12, 20
1238, 2024-02-16, 05:48, 20
1238, 2024-02-16, 13:00, 20
1238, 2024-02-19, 05:47, 20
1238, 2024-02-19, 13:00, 20
1238, 2024-02-20, 05:47, 20
1238, 2024-02-20, 13:05, 20
1238, 2024-02-21, 05:49, 20
1238, 2024-02-21, 13:00, 20
1238, 2024-02-21, 17:01, 20
1238, 2024-02-22, 03:46, 20
1238, 2024-02-22, 05:42, 20
1238, 2024-02-22, 13:00, 20
1238, 2024-02-23, 05:45, 20
1238, 2024-02-23, 13:00, 20
1238, 2024-02-24, 06:50, 20
1238, 2024-02-24, 12:59, 20
1238, 2024-02-27, 05:49, 20
1238, 2024-02-27, 13:00, 20
1238, 2024-02-28, 05:47, 20
1238, 2024-02-28, 13:01, 20
1238, 2024-02-29, 05:48, 20
1238, 2024-02-29, 13:00, 20
1234, 2024-02-01, 06:39, 20
1234, 2024-02-01, 17:27, 20
1234, 2024-02-02, 06:39, 20
1234, 2024-02-02, 14:00, 20
1234, 2024-02-05, 06:39, 20
1234, 2024-02-05, 14:00, 20
1234, 2024-02-05, 16:01, 20
1234, 2024-02-05, 18:48, 20
1234, 2024-02-06, 06:41, 20
1234, 2024-02-06, 17:27, 20
1234, 2024-02-07, 06:41, 20
1234, 2024-02-07, 17:19, 20
1234, 2024-02-08, 06:43, 20
1234, 2024-02-08, 17:18, 20
1234, 2024-02-09, 06:38, 20
1234, 2024-02-09, 14:56, 20
1234, 2024-02-09, 19:57, 20
1234, 2024-02-11, 16:57, 20
1234, 2024-02-11, 16:58, 20
1234, 2024-02-11, 20:05, 20
1234, 2024-02-14, 06:39, 20
1234, 2024-02-15, 03:48, 20
1234, 2024-02-15, 06:37, 20
1234, 2024-02-15, 17:13, 20
1234, 2024-02-15, 17:13, 20
1234, 2024-02-16, 06:36, 20
1234, 2024-02-16, 14:07, 20
1234, 2024-02-16, 16:23, 20
1234, 2024-02-16, 22:10, 20
